"","roster_spot","salary","Name"
"C1","C1",24,"J.T. Realmuto"
"C2","C2",0,""
"1B","1B",0,""
"2B","2B",0,""
"SS","SS",0,""
"3B","3B",0,""
"CI","CI",0,""
"MI","MI",0,""
"OF1","OF1",0,""
"OF2","OF2",0,""
"OF3","OF3",0,""
"OF4","OF4",0,""
"OF5","OF5",0,""
"OF6","OF6",0,""
"DH","DH",0,""
"P1","P1",0,""
"P2","P2",0,""
"P3","P3",0,""
"P4","P4",0,""
"P5","P5",0,""
"P6","P6",0,""
"P7","P7",0,""
"P8","P8",0,""
"P9","P9",0,""
"P10","P10",0,""
"B1","B1",0,""
"B2","B2",0,""
"B3","B3",0,""
"B4","B4",0,""
"B5","B5",0,""
"B6","B6",0,""
"B7","B7",0,""
"B8","B8",0,""
"B9","B9",0,""
"B10","B10",0,""
