"","roster_spot","salary","name","Team","position","playerid","PA","AB","R","HR","RBI","SB","AVG","marginal.total.points","dollar.value","status","IP","ERA","WHIP","SV","W","K"
"1","C1",16,"Yadier Molina","Cardinals","catcher","7007",550,469,56,13,62,5,0.277,5.48,15.09,"drafted",NA,NA,NA,NA,NA,NA
"2","C2",0,"",NA,NA,NA,NA,400,22,6,26,1.2,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3","1B",43,"Paul Goldschmidt","Diamondbacks","first_base","9218",665,552,99,33,106,17,0.295,10.69,29.43,"drafted",NA,NA,NA,NA,NA,NA
"4","2B",5,"Kolten Wong","Cardinals","second_base","12532",588,466,68,13,68,11,0.272,4.83,13.3,"drafted",NA,NA,NA,NA,NA,NA
"5","SS",5,"Ketel Marte","Diamondbacks","shortstop","13613",560,440,62,8,57,12,0.288,4.81,13.25,"drafted",NA,NA,NA,NA,NA,NA
"6","3B",9,"Alex Bregman","Astros","third_base","17678",630,576,87,22,85,14,0.282,8.5,23.4,"drafted",NA,NA,NA,NA,NA,NA
"7","CI",16,"Evan Longoria","Giants","third_base","9368",630,513,76,24,85,4,0.267,6.18,17.02,"drafted",NA,NA,NA,NA,NA,NA
"8","MI",9,"Jorge Polanco","Twins","shortstop","13152",644,556,75,16,74,14,0.274,6.29,17.3,"drafted",NA,NA,NA,NA,NA,NA
"9","OF1",19,"Billy Hamilton","Reds","outfield","10199",560,492,52,6,45,51,0.247,5.93,16.33,"drafted",NA,NA,NA,NA,NA,NA
"10","OF2",21,"Marcell Ozuna","Cardinals","outfield","10324",616,548,84,31,98,3,0.291,8.28,22.8,"drafted",NA,NA,NA,NA,NA,NA
"11","OF3",16,"Odubel Herrera","Phillies","outfield","11476",630,574,78,15,66,14,0.277,5.93,16.33,"drafted",NA,NA,NA,NA,NA,NA
"12","OF4",18,"David Dahl","Rockies","outfield","13744",545,438,68,20,75,13,0.283,6.47,17.8,"drafted",NA,NA,NA,NA,NA,NA
"13","OF5",0,"",NA,NA,NA,NA,400,36,6,30,8.9,0.254,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14","OF6",0,"",NA,NA,NA,NA,400,36,6,30,8.9,0.254,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15","DH",16,"Adrian Beltre","Rangers","third_base","639",623,532,80,24,90,2,0.288,7.39,20.36,"drafted",NA,NA,NA,NA,NA,NA
"16","P1",4,"Sean Doolittle","Nationals","pitcher","1581",NA,NA,NA,NA,NA,NA,NA,5.41,14.9,"drafted",65,3.36,1.11,26,4,78
"17","P2",13,"Kyle Hendricks","Cubs","pitcher","12049",NA,NA,NA,NA,NA,NA,NA,4.93,13.58,"drafted",173,3.77,1.24,0,13,149
"18","P3",21,"Aaron Nola","Phillies","pitcher","16149",NA,NA,NA,NA,NA,NA,NA,5.9,16.25,"drafted",180,3.73,1.21,0,12,187
"19","P4",11,"James Paxton","Mariners","pitcher","11828",NA,NA,NA,NA,NA,NA,NA,6.79,18.68,"drafted",176,3.39,1.18,0,13,182
"20","P5",4,"Alex Wood","Dodgers","pitcher","13781",NA,NA,NA,NA,NA,NA,NA,3.81,10.48,"drafted",140,3.55,1.24,0,10,135
"21","P6",0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,4.47,1.4,4,1,102
"22","P7",0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,4.47,1.4,4,1,102
"23","P8",0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,4.47,1.4,4,1,102
"24","P9",0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,4.47,1.4,4,1,102
"25","P10",0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,4.47,1.4,4,1,102
